property_label,ID,iri,superproperty_label,parent_iri,Definition,domain,domain_iri,range,Range ID
has status,HPVPO_0000034,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,status,http://purl.obolibrary.org/obo/OPMI_0000326
has socioeconomic status,HPVPO_0000035,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000035,has status,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,socioeconomic status,http://purl.obolibrary.org/obo/OPMI_0000121
has marital status,HPVPO_0000036,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000036,has status,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000034,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,marital status,http://purl.obolibrary.org/obo/OPMI_0000104
has administrative region,HPVPO_0000037,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000037,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,administrative region,http://purl.obolibrary.org/obo/ENVO_00000004
has socioeconomic attribute,HPVPO_0000038,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000038,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Socioeconomic Factors,http://purl.obolibrary.org/obo/NCIT_C17468
has ethnic identity,HPVPO_0000039,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000039,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,ethnic identity information content entity,http://purl.obolibrary.org/obo/OMRSE_00000205
has racial identity,HPVPO_0000040,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000040,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,racial identity information content entity,http://purl.obolibrary.org/obo/OMRSE_00000213
has gender identity,HPVPO_0000041,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000041,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,gender identity information content entity,http://purl.obolibrary.org/obo/OMRSE_00000209
has personal information,HPVPO_0000042,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000042,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,personal information,http://purl.obolibrary.org/obo/OPMI_0000093
has personal attribute,HPVPO_0000043,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000043,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Personal Attribute,http://purl.obolibrary.org/obo/NCIT_C19332
has medical history,HPVPO_0000044,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000044,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Personal Medical History,http://purl.obolibrary.org/obo/NCIT_C18772
has living arrangement,HPVPO_0000045,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000045,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,Living Arrangement,http://purl.obolibrary.org/obo/NCIT_C94852
has belief,HPVPO_0000046,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000046,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,belief,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000003
has knowledge,HPVPO_0000047,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000047,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,knowledge,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000002
has disposition,HPVPO_0000048,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,is about,#REF!,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,disposition,http://purl.obolibrary.org/obo/BFO_0000016
has motivation,HPVPO_0000049,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000049,has disposition,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,motivation,
has behavioral tendency,HPVPO_0000050,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000050,has disposition,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,behavioral tendency,
has emotional tendency,HPVPO_0000051,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000051,has disposition,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,emotional tendency,
has persona frustration,HPVPO_0000052,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000052,has disposition,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,persona frustration,
has persona goal,HPVPO_0000053,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000053,has disposition,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,persona goal,
has spoken language,HPVPO_0000054,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000054,has disposition,http://purl.org/uth/ontology/hpv-po1.owl#HPVPO_0000048,,information content entity,http://purl.obolibrary.org/obo/IAO_0000030,spoken language,
